"";"date";"temperature";"humidity";"ID"
"4243";"08-13";23,725;54,875;2011
"4244";"08-14";22,4125;82,875;2011
"4245";"08-15";25,175;68,875;2011
"4246";"08-16";25,8125;58,25;2011
"4247";"08-17";24,0875;69,125;2011
"4248";"08-18";23,9;78,75;2011
"4249";"08-19";24,5625;69,25;2011
"4250";"08-20";24,4375;75,5;2011
"4251";"08-21";24,3625;79,75;2011
"4252";"08-22";25,3125;55;2011
"4253";"08-23";24,85;75,5;2011
"4254";"08-24";25,05;78,5;2011
"4255";"08-25";25,5625;85;2011
"4256";"08-26";23,525;79,875;2011
"4257";"08-27";20,1;51,125;2011
"4258";"08-28";20,3875;52;2011
"4259";"08-29";21,1625;57,125;2011
"4260";"08-30";22,2875;51,875;2011
"4261";"08-31";21,5625;77,25;2011
"4262";"09-01";23,475;82,125;2011
"4263";"09-02";25,1;67;2011
"4264";"09-03";24,075;86,75;2011
"4265";"09-04";22,0375;86,5;2011
"4266";"09-05";23,25;48,625;2011
"4267";"09-06";21,275;50;2011
"4268";"09-07";23,9;44,5;2011
"4269";"09-08";25,6875;48,5;2011
"4270";"09-09";23,3625;67,25;2011
"4271";"09-10";22,9625;83,75;2011
"4272";"09-11";22,375;86,25;2011
"4273";"09-12";24,3428571428572;53,4285714285714;2011
"4274";"09-13";24,925;51,75;2011
"4275";"09-14";24,375;58;2011
"4276";"09-15";21,4125;63,125;2011
"4277";"09-16";21,575;86;2011
"4278";"09-17";22,525;83,625;2011
"4279";"09-18";18,55;63,375;2011
"4280";"09-19";18,15;48,875;2011
"4281";"09-20";19,8375;44,875;2011
"4282";"09-21";18,4875;59,75;2011
"4283";"09-22";19,3285714285715;61;2011
"4284";"09-23";19,6875;62,25;2011
"4285";"09-24";18,3125;80,5;2011
"4286";"09-25";20,8625;78,875;2011
"4287";"09-26";20,4625;72,375;2011
"4288";"09-27";21,2375;66,875;2011
"4289";"09-28";20,6;66,5;2011
"4290";"09-29";20,225;59,25;2011
"4291";"09-30";19,875;56,5;2011
"4292";"10-01";20,0375;59,5;2011
"4293";"10-02";19,7;65,375;2011
"4294";"10-03";20,75;63,125;2011
"4295";"10-04";21,775;52,625;2011
"4296";"10-05";21,175;56,625;2011
"4297";"10-06";20,6;60,125;2011
"4298";"10-07";18,3714285714286;42;2011
"4299";"10-08";16,6;43,625;2011
"4300";"10-09";18,4;52,875;2011
"4301";"10-10";22,275;56,375;2011
"4302";"10-11";21,8875;53,25;2011
"4303";"10-12";20,825;52,75;2011
"4304";"10-13";19,375;51,125;2011
"4305";"10-14";18,2;53;2011
"4306";"10-15";15,825;65,375;2011
"4307";"10-16";14,25;79,625;2011
"4308";"10-17";14,6;82,75;2011
"4309";"10-18";16,1125;85;2011
"4310";"10-19";15,7;82,1428571428571;2011
"4311";"10-20";13,2625;41,375;2011
"4312";"10-21";11,6;53;2011
"4313";"10-22";13,1;65,75;2011
"4314";"10-23";13,75;72,75;2011
"4315";"10-24";14,725;84,875;2011
"4316";"10-25";16,425;84,25;2011
"4317";"10-26";13,4625;69,75;2011
"4318";"10-27";16,95;81,125;2011
"4319";"10-28";15,05;87,375;2011
"4320";"10-29";16,475;79,125;2011
"4321";"10-30";16,55;80,75;2011
"4322";"10-31";15,425;88,25;2011
"4323";"11-01";15,35;93;2011
"4324";"11-02";17,8625;91,875;2011
"4325";"11-03";18,3714285714286;90;2011
"4326";"11-04";18,2875;89,125;2011
"4327";"11-05";16,0375;92,125;2011
"4328";"11-06";14,875;88,375;2011
"4329";"11-07";14,9;80,375;2011
"4330";"11-08";13,75;88,25;2011
"4331";"11-09";13,75;89,25;2011
"4332";"11-10";15,7125;90,375;2011
"4333";"11-11";15,175;91,75;2011
"4334";"11-12";15,9375;80,625;2011
"4335";"11-13";14,475;76,625;2011
"4336";"11-14";12,575;80,875;2011
"4337";"11-15";12,3;73,5;2011
"4338";"11-16";11,25;72,75;2011
"4339";"11-17";11,2125;77,875;2011
"4340";"11-18";12,3625;73,375;2011
"4341";"11-19";13,85;88,75;2011
"4342";"11-20";13,725;81,5;2011
"4343";"11-21";14,1625;77,75;2011
"4344";"11-22";13,9;73;2011
"4345";"11-23";11,6875;75,625;2011
"4346";"11-24";10,8;68,875;2011
"4347";"11-25";8,52500000000002;80,375;2011
"4348";"11-26";9,17500000000003;74,75;2011
"4349";"11-27";8,00000000000001;83,125;2011
"4350";"11-28";7,4714285714286;85,8571428571429;2011
"4351";"11-29";10,2714285714286;83,8571428571429;2011
"4352";"11-30";12,725;86,5;2011
"4353";"12-01";12,475;87,75;2011
"4354";"12-02";14,6375;76,75;2011
"4355";"12-03";10;72;2011
"4356";"12-04";12,75;80,625;2011
"4357";"12-05";12,7571428571429;58,1428571428571;2011
"4358";"12-06";10,45;70,875;2011
"4359";"12-07";12,8625;72,75;2011
"4360";"12-08";12,6125;65,5;2011
"4361";"12-09";8,66666666666669;81,6666666666667;2011
"4362";"12-10";8,28750000000003;88,25;2011
"4363";"12-11";8,33750000000002;86,5;2011
"4364";"12-12";9,76250000000002;71;2011
"4365";"12-13";6,53750000000003;75,875;2011
"4366";"12-14";9,76250000000002;74,625;2011
"4367";"12-15";9,30000000000002;73,75;2011
"4368";"12-16";9,26250000000002;79,375;2011
"4369";"12-17";8,52500000000002;54,375;2011
"4370";"12-18";6,50000000000002;50,875;2011
"4371";"12-19";4,92500000000002;61,125;2011
"4372";"12-20";5,57500000000002;72,125;2011
"4373";"12-21";9,63750000000003;68,375;2011
"4374";"12-22";13,2875;60,75;2011
"4375";"12-23";11,0875;69;2011
"4376";"12-24";10,2125;43,75;2011
"4377";"12-25";7,56250000000003;48,875;2011
"4378";"12-26";6,53750000000002;68;2011
"4379";"12-27";6,28750000000002;72,5;2011
"4380";"12-28";4,33750000000003;83,875;2011
"4381";"12-29";8,82500000000002;53,25;2011
"4382";"12-30";10,1;62,125;2011
"4383";"12-31";13,85;66,375;2011
"4384";"01-01";14,2625;73;2012
"4385";"01-02";10,7142857142857;78;2012
"4386";"01-03";9,40000000000003;64,75;2012
"4387";"01-04";11,075;57,5;2012
"4388";"01-05";13,025;56,75;2012
"4389";"01-06";10,8375;39,125;2012
"4390";"01-07";9,31250000000002;54,625;2012
"4391";"01-08";10,2625;61;2012
"4392";"01-09";8,43750000000003;55,5;2012
"4393";"01-10";8,24285714285717;63,5714285714286;2012
"4394";"01-11";6,97500000000003;76,5;2012
"4395";"01-12";4,32500000000002;88,25;2012
"4396";"01-13";5,36250000000001;74,75;2012
"4397";"01-14";4,56250000000001;58,875;2012
"4398";"01-15";4,86250000000002;61,125;2012
"4399";"01-16";6,06250000000002;76,875;2012
"4400";"01-17";4,17500000000003;81,25;2012
"4401";"01-18";3,35000000000002;80,25;2012
"4402";"01-19";6,21250000000003;75,375;2012
"4403";"01-20";13,1875;57,5;2012
"4404";"01-21";13,2;57,25;2012
"4405";"01-22";14,0625;58,25;2012
"4406";"01-23";9,72500000000002;60,875;2012
"4407";"01-24";10,25;53,5;2012
"4408";"01-25";9,05000000000003;74,125;2012
"4409";"01-26";7,63750000000002;84,625;2012
"4410";"01-27";8,25000000000001;77,625;2012
"4411";"01-28";7,97500000000002;63,625;2012
"4412";"01-29";6,86250000000002;55,125;2012
"4413";"01-30";4,50000000000002;58,875;2012
"4414";"01-31";2,26250000000002;78;2012
"4415";"02-01";1,76250000000002;58,625;2012
"4416";"02-02";-0,699999999999989;65,125;2012
"4417";"02-03";-0,187499999999979;37,375;2012
"4418";"02-04";-2,49999999999997;23,875;2012
"4419";"02-05";-3,11249999999998;27,25;2012
"4420";"02-06";-0,571428571428547;26;2012
"4421";"02-07";-0,974999999999973;21,375;2012
"4422";"02-08";-2,68749999999998;38,5;2012
"4423";"02-09";0,500000000000028;40,375;2012
"4424";"02-10";1,25000000000002;29,75;2012
"4425";"02-11";-2,66249999999998;35,75;2012
"4426";"02-12";-2,86249999999998;40,375;2012
"4427";"02-13";-0,0999999999999801;39,25;2012
"4428";"02-14";5,43750000000002;47,375;2012
"4429";"02-15";7,43750000000002;50,25;2012
"4430";"02-16";10,1;44,25;2012
"4431";"02-17";7,65000000000003;56,875;2012
"4432";"02-18";6,03750000000002;67,875;2012
"4433";"02-19";6,86250000000003;62,375;2012
"4434";"02-20";6,71428571428574;31,5714285714286;2012
"4435";"02-21";5,23750000000003;46,25;2012
"4436";"02-22";7,16250000000002;43,375;2012
"4437";"02-23";9,88750000000003;45,25;2012
"4438";"02-24";11,7625;64,625;2012
"4439";"02-25";10,125;73,5;2012
"4440";"02-26";12,8625;45,75;2012
"4441";"02-27";9,50000000000001;44,125;2012
"4442";"02-28";8,96250000000003;49,375;2012
"4443";"02-29";8,88750000000002;59,625;2012
"4444";"03-01";9,81250000000004;76,5;2012
"4445";"03-02";10,8125;86,375;2012
"4446";"03-03";12,1125;76,5;2012
"4447";"03-04";11,875;67,375;2012
"4448";"03-05";10,2625;37,125;2012
"4449";"03-06";9,22500000000002;41,625;2012
"4450";"03-07";8,77500000000003;52,25;2012
"4451";"03-08";11,175;36,25;2012
"4452";"03-09";10,875;29,75;2012
"4453";"03-10";11,05;34,75;2012
"4454";"03-11";13,6125;44;2012
"4455";"03-12";13,5625;51,875;2012
"4456";"03-13";14,5375;47,75;2012
"4457";"03-14";11,575;73,125;2012
"4458";"03-15";10,3875;90,875;2012
"4459";"03-16";12,025;79,625;2012
"4460";"03-17";12,5;84,5;2012
"4461";"03-18";12,6875;70,25;2012
"4462";"03-19";10,2;59;2012
"4463";"03-20";10,1;66,125;2012
"4464";"03-21";12,175;73,375;2012
"4465";"03-22";12,3;69,8571428571429;2012
"4466";"03-23";14,325;59,625;2012
"4467";"03-24";13,1125;58,75;2012
"4468";"03-25";14,475;58,75;2012
"4469";"03-26";15,525;53,875;2012
"4470";"03-27";15,1875;50,625;2012
"4471";"03-28";14,7125;58,375;2012
"4472";"03-29";14,875;59,875;2012
"4473";"03-30";18,8857142857143;30,4285714285714;2012
"4474";"03-31";17,0375;49,625;2012
"4475";"04-01";15,725;47,875;2012
"4476";"04-02";13,7;63,625;2012
"4477";"04-03";13,725;84,875;2012
"4478";"04-04";13,475;84;2012
"4479";"04-05";14,1125;79,5;2012
"4480";"04-06";14,1375;87,25;2012
"4481";"04-07";14,325;59,875;2012
"4482";"04-08";14,7375;40,875;2012
"4483";"04-09";12,1125;60,125;2012
"4484";"04-10";13;84,75;2012
"4485";"04-11";12,5625;59,25;2012
"4486";"04-12";12,8875;70,125;2012
"4487";"04-13";13,9625;54,875;2012
"4488";"04-14";13,6375;47,375;2012
"4489";"04-15";12,3625;45,625;2012
"4490";"04-16";11,8125;42,25;2012
"4491";"04-17";12,9;32,625;2012
"4492";"04-18";12,8625;54,625;2012
"4493";"04-19";12,05;67,375;2012
"4494";"04-20";13,325;51,25;2012
"4495";"04-21";13,7;69;2012
"4496";"04-22";13,425;49;2012
"4497";"04-23";12,175;67,25;2012
"4498";"04-24";12,15;58,625;2012
"4499";"04-25";11,7875;78,125;2012
"4500";"04-26";15,225;75,375;2012
"4501";"04-27";16,45;66,75;2012
"4502";"04-28";17,75;65,125;2012
"4503";"04-29";15,325;80,125;2012
"4504";"04-30";15,2125;81,625;2012
"4505";"05-01";14,6;71,375;2012
"4506";"05-02";13,7;78,625;2012
"4507";"05-03";14,5;81,875;2012
"4508";"05-04";14,9625;82,5;2012
"4509";"05-05";14,4;77,625;2012
"4510";"05-06";17,4125;54;2012
"4511";"05-07";16,3625;59,375;2012
"4512";"05-08";15,4375;83,25;2012
"4513";"05-09";17,3625;78,75;2012
"4514";"05-10";17,3875;80,25;2012
"4515";"05-11";18,525;70,75;2012
"4516";"05-12";21,85;60,5;2012
"4517";"05-13";20,025;35,125;2012
"4518";"05-14";16,5625;48,125;2012
"4519";"05-15";17,35;40,625;2012
"4520";"05-16";15,6;32,5;2012
"4521";"05-17";14,175;53,625;2012
"4522";"05-18";16;72,75;2012
"4523";"05-19";16,1;65,875;2012
"4524";"05-20";15,3625;84,875;2012
"4525";"05-21";13,2625;85,375;2012
"4526";"05-22";16,3428571428572;67,7142857142857;2012
"4527";"05-23";21,9;59,875;2012
"4528";"05-24";22,475;62,625;2012
"4529";"05-25";21,775;69,125;2012
"4530";"05-26";19,525;76,125;2012
"4531";"05-27";20,025;76,25;2012
"4532";"05-28";21,6625;65,75;2012
"4533";"05-29";21,85;61;2012
"4534";"05-30";22,7;67,125;2012
"4535";"05-31";24,65;60,125;2012
"4536";"06-01";24,575;56,375;2012
"4537";"06-02";21,575;78,75;2012
"4538";"06-03";21,475;75;2012
"4539";"06-04";21,05;45,25;2012
"4540";"06-05";20,5;54,25;2012
"4541";"06-06";19,8375;78,875;2012
"4542";"06-07";20,0375;84,875;2012
"4543";"06-08";21,1125;63,5;2012
"4544";"06-09";20,75;41,75;2012
"4545";"06-10";19,4625;60,125;2012
"4546";"06-11";19,45;64;2012
"4547";"06-12";18,1714285714286;58,1428571428571;2012
"4548";"06-13";19,9;46,25;2012
"4549";"06-14";19,0625;66;2012
"4550";"06-15";19,625;72,375;2012
"4551";"06-16";20,4625;59,25;2012
"4552";"06-17";21,9625;58,625;2012
"4553";"06-18";22,1;58,5;2012
"4554";"06-19";22,1875;59,25;2012
"4555";"06-20";24,5;56,125;2012
"4556";"06-21";24,675;56,625;2012
"4557";"06-22";24,6;36;2012
"4558";"06-23";23;47,5;2012
"4559";"06-24";25,0125;47,75;2012
"4560";"06-25";28,2375;39,875;2012
"4561";"06-26";27,05;49,5;2012
"4562";"06-27";26,7625;54,75;2012
"4563";"06-28";23,6625;74,25;2012
"4564";"06-29";23,25;78,125;2012
"4565";"06-30";23,6375;84,875;2012
"4566";"07-01";20,7375;77,125;2012
"4567";"07-02";21,375;62,5;2012
"4568";"07-03";22,275;57,125;2012
"4569";"07-04";22,4375;72,375;2012
"4570";"07-05";22,0125;83;2012
"4571";"07-06";22,3875;60;2012
"4572";"07-07";22,7375;59,25;2012
"4573";"07-08";24,7375;58,875;2012
"4574";"07-09";24,025;53,125;2012
"4575";"07-10";24,9875;58,375;2012
"4576";"07-11";24,875;46,5;2012
"4577";"07-12";23,5375;40,125;2012
"4578";"07-13";22,75;55,25;2012
"4579";"07-14";23,8875;44,375;2012
"4580";"07-15";22,1875;42,25;2012
"4581";"07-16";23,6875;35,375;2012
"4582";"07-17";25,9875;39,75;2012
"4583";"07-18";24,55;52,375;2012
"4584";"07-19";24,8125;60,5;2012
"4585";"07-20";24,9;46,625;2012
"4586";"07-21";24,4375;38,25;2012
"4587";"07-22";24,35;29,25;2012
"4588";"07-23";22,925;40,375;2012
"4589";"07-24";21,8375;58,5;2012
"4590";"07-25";22,6375;66;2012
"4591";"07-26";21,425;86,25;2012
"4592";"07-27";23,3875;67,75;2012
"4593";"07-28";26,3375;52,75;2012
"4594";"07-29";26,85;41,75;2012
"4595";"07-30";24,3375;41,625;2012
"4596";"07-31";25,9;42,5;2012
"4597";"08-01";23,0875;74,375;2012
"4598";"08-02";24,4625;69;2012
"4599";"08-03";26,45;48,875;2012
"4600";"08-04";25,325;50,5;2012
"4601";"08-05";24,1125;73,75;2012
"4602";"08-06";23,1;58,625;2012
"4603";"08-07";23,6125;51,375;2012
"4604";"08-08";23,9375;51,25;2012
"4605";"08-09";26,1;47,375;2012
"4606";"08-10";27,8;39,5;2012
"4607";"08-11";26,1625;48,5;2012
"4608";"08-12";27,4125;40,625;2012
"4609";"08-13";25,2375;46,5;2012
"4610";"08-14";24,2875;61,625;2012
"4611";"08-15";24,175;84,625;2012
"4612";"08-16";25,9;52,25;2012
"4613";"08-17";25,3714285714286;55,8571428571429;2012
"4614";"08-18";25,0375;63,875;2012
"4615";"08-19";25,05;64,875;2012
"4616";"08-20";25,625;69,5;2012
"4617";"08-21";26,4875;79,875;2012
"4618";"08-22";26,5875;79;2012
"4619";"08-23";25,825;82,625;2012
"4620";"08-24";26,75;80,625;2012
"4621";"08-25";25,8875;66,375;2012
"4622";"08-26";24,025;37,5;2012
"4623";"08-27";22,55;46,625;2012
"4624";"08-28";22,925;77,375;2012
"4625";"08-29";23,225;82;2012
"4626";"08-30";22,9;71,125;2012
"4627";"08-31";20,5625;40,75;2012
"4628";"09-01";18,4875;39,875;2012
"4629";"09-02";20,8125;49,125;2012
"4630";"09-03";21,2875;54,125;2012
"4631";"09-04";23,775;51,625;2012
"4632";"09-05";23,6625;60,25;2012
"4633";"09-06";24;59;2012
"4634";"09-07";22,7375;62,5;2012
"4635";"09-08";21,625;71,5;2012
"4636";"09-09";21,5;81;2012
"4637";"09-10";22,975;84,375;2012
"4638";"09-11";22,95;84,75;2012
"4639";"09-12";20,1125;69,75;2012
"4640";"09-13";19,7375;43,5;2012
"4641";"09-14";21,2125;38,375;2012
"4642";"09-15";21,2;46,5;2012
"4643";"09-16";18,7375;62;2012
"4644";"09-17";18,1;75,4285714285714;2012
"4645";"09-18";20;81,25;2012
"4646";"09-19";20,975;51,375;2012
"4647";"09-20";18,125;54,875;2012
"4648";"09-21";19,475;79,625;2012
"4649";"09-22";20,3375;77,75;2012
"4650";"09-23";19,9375;84,875;2012
"4651";"09-24";22,2875;61,75;2012
"4652";"09-25";19,75;77,75;2012
"4653";"09-26";17,3125;78,625;2012
"4654";"09-27";14,5625;81,125;2012
"4655";"09-28";17,4125;63,125;2012
"4656";"09-29";17,2;73,75;2012
"4657";"09-30";17,0375;78,5;2012
"4658";"10-01";18,3;72,625;2012
"4659";"10-02";18,1625;62,75;2012
"4660";"10-03";16,9625;73,5;2012
"4661";"10-04";18,2125;79,875;2012
"4662";"10-05";17;86,7142857142857;2012
"4663";"10-06";19;80,375;2012
"4664";"10-07";20,775;72,375;2012
"4665";"10-08";20,2;76,75;2012
"4666";"10-09";21,725;67,125;2012
"4667";"10-10";21,2125;59;2012
"4668";"10-11";19,4625;75,5;2012
"4669";"10-12";18,05;55,5;2012
"4670";"10-13";14,3;51,125;2012
"4671";"10-14";13,975;66,625;2012
"4672";"10-15";14,025;48,5;2012
"4673";"10-16";12,1;68,5;2012
"4674";"10-17";18,0625;83,75;2012
"4675";"10-18";19,2375;74,625;2012
"4676";"10-19";18,675;69,875;2012
"4677";"10-20";20,2;70;2012
"4678";"10-21";19,05;81,75;2012
"4679";"10-22";17,675;87,375;2012
"4680";"10-23";18,6;87,375;2012
"4681";"10-24";16,8625;85,25;2012
"4682";"10-25";16,5625;89,375;2012
"4683";"10-26";17,6125;94;2012
"4684";"10-27";13,225;65,125;2012
"4685";"10-28";7,83750000000003;32,75;2012
"4686";"10-29";8,12500000000002;36;2012
"4687";"10-30";8,21250000000003;58,125;2012
"4688";"10-31";10,275;77,625;2012
"4689";"11-01";10,3;83;2012
"4690";"11-02";12,5625;77,625;2012
"4691";"11-03";14,55;85;2012
"4692";"11-04";15,5625;89,5;2012
"4693";"11-05";13,1875;64,25;2012
"4694";"11-06";11,0875;64,375;2012
"4695";"11-07";9,40000000000003;57,5;2012
"4696";"11-08";11,025;69,875;2012
"4697";"11-09";12,1;90,75;2012
"4698";"11-10";15;92,75;2012
"4699";"11-11";13,3875;75,125;2012
"4700";"11-12";11,1375;66,875;2012
"4701";"11-13";10,325;66,125;2012
"4702";"11-14";12,6;67;2012
"4703";"11-15";11,65;87;2012
"4704";"11-16";11,425;91,5;2012
"4705";"11-17";11,8875;92;2012
"4706";"11-18";12,1125;81,25;2012
"4707";"11-19";11,7375;86,625;2012
"4708";"11-20";9,83750000000003;84,75;2012
"4709";"11-21";9,97500000000001;85;2012
"4710";"11-22";11,6625;74,875;2012
"4711";"11-23";11,1875;88;2012
"4712";"11-24";14,9875;93,75;2012
"4713";"11-25";14,5375;95,125;2012
"4714";"11-26";14,625;83,375;2012
"4715";"11-27";9,97500000000002;90,25;2012
"4716";"11-28";8,75000000000003;76,875;2012
"4717";"11-29";9,83750000000003;44,125;2012
"4718";"11-30";6,86250000000003;45,25;2012
"4719";"12-01";4,10000000000003;54,625;2012
"4720";"12-02";4,75000000000002;60,25;2012
"4721";"12-03";7,60000000000002;67,25;2012
"4722";"12-04";10,45;61;2012
"4723";"12-05";7,92500000000002;62,125;2012
"4724";"12-06";5,86250000000002;47;2012
"4725";"12-07";0,950000000000031;72;2012
"4726";"12-08";7,12500000000002;51,75;2012
"4727";"12-09";3,40000000000003;55,25;2012
"4728";"12-10";4,60000000000002;62,375;2012
"4729";"12-11";4,41250000000003;46;2012
"4730";"12-12";2,60000000000003;51,125;2012
"4731";"12-13";7,93750000000003;88,875;2012
"4732";"12-14";10,9125;91,375;2012
"4733";"12-15";11,25;82,5;2012
"4734";"12-16";9,98750000000002;81,5;2012
"4735";"12-17";10,775;68,125;2012
"4736";"12-18";10,275;60,5;2012
"4737";"12-19";6,65000000000002;70,25;2012
"4738";"12-20";7,76250000000003;89,125;2012
"4739";"12-21";8,35000000000002;91,5;2012
"4740";"12-22";8,11250000000003;84;2012
"4741";"12-23";7,93750000000002;89,125;2012
"4742";"12-24";9,43750000000002;97,5;2012
"4743";"12-25";12,45;93,75;2012
"4744";"12-26";11,825;65,125;2012
"4745";"12-27";11,725;66,5;2012
"4746";"12-28";11,0625;62,75;2012
"4747";"12-29";9,35000000000003;84,875;2012
"4748";"12-30";10,6375;68;2012
"4749";"12-31";7,46250000000003;77,75;2012
"4750";"01-01";8,78750000000002;88,75;2013
"4751";"01-02";8,18750000000003;55,125;2013
"4752";"01-03";6,32500000000003;57,75;2013
"4753";"01-04";8,16250000000002;77,25;2013
"4754";"01-05";9,82500000000002;64,25;2013
"4755";"01-06";10,2;59,125;2013
"4756";"01-07";8,78750000000003;64;2013
"4757";"01-08";4,65000000000001;79,875;2013
"4758";"01-09";2,83750000000003;84,75;2013
"4759";"01-10";6,02500000000002;75,875;2013
"4760";"01-11";10,2625;47,5;2013
"4761";"01-12";5,03750000000002;71,75;2013
"4762";"01-13";6,21428571428574;73,7142857142857;2013
"4763";"01-14";5,91250000000002;53,75;2013
"4764";"01-15";4,20000000000002;59,5;2013
"4765";"01-16";2,62500000000003;66,125;2013
"4766";"01-17";1,27500000000002;46,875;2013
"4767";"01-18";0,112500000000026;55,25;2013
"4768";"01-19";5,40000000000003;94,875;2013
"4769";"01-20";7,05000000000003;70,5;2013
"4770";"01-21";5,23750000000002;66,25;2013
"4771";"01-22";6,68750000000002;68,125;2013
"4772";"01-23";5,91250000000003;76,375;2013
"4773";"01-24";5,1857142857143;64,4285714285714;2013
"4774";"01-25";3,65000000000003;58,125;2013
"4775";"01-26";4,55000000000003;56,375;2013
"4776";"01-27";4,70000000000003;73,875;2013
"4777";"01-28";8,57500000000002;63,5;2013
"4778";"01-29";7,33750000000003;78,125;2013
"4779";"01-30";10,2125;81,5;2013
"4780";"01-31";14,1;63,5;2013
"4781";"02-01";13,5875;69,875;2013
"4782";"02-02";10,725;50,25;2013
"4783";"02-03";6,66250000000003;35,25;2013
"4784";"02-04";10,875;56,5;2013
"4785";"02-05";11,725;61,25;2013
"4786";"02-06";7,06250000000001;59,25;2013
"4787";"02-07";6,58750000000002;40,875;2013
"4788";"02-08";4,72500000000002;44,5;2013
"4789";"02-09";4,76250000000002;45,375;2013
"4790";"02-10";2,35000000000002;80;2013
"4791";"02-11";5,37500000000002;77,625;2013
"4792";"02-12";6,36250000000002;61;2013
"4793";"02-13";6,83750000000003;46,5;2013
"4794";"02-14";5,52500000000002;54,75;2013
